dataset,model,n_estimators,max_depth,random_seed,auc,brier,brier_scaled,hosmer_lemshow,speigelhalter
hastie,RC-Iso,200,7,4,0.8880172452108983,0.1298526179555988,0.4805664422417044,0.0,1.323733708938533
hastie,RC-Logit,200,7,4,0.869860882705898,0.14756364119404014,0.40971920052164046,0.0006213858499225511,0.48604709075530966
hastie,RF-NoCal,200,7,4,0.8922174318858616,0.17108854112804475,0.31561541839530527,3.536555603922409e-09,-5.856509179984658
hastie,CF-Iso,30,3,5,0.822714126807564,0.17686389042233827,0.2917575022019825,0.017076006807733912,-2.3277996351875587
hastie,CF-Logit,30,3,5,0.8447385984427142,0.16735499041232943,0.3298354110296041,0.019352609344989724,-3.1494150594847596
hastie,RC-Iso,30,3,5,0.7959510567296997,0.1784379264641823,0.285454354537201,0.3831439638120009,-0.005141429152258675
hastie,RC-Logit,30,3,5,0.8482981090100111,0.16199192896159337,0.3513115191749321,2.6837201796636734e-05,3.627074617123675
hastie,RF-NoCal,30,3,5,0.8431813125695217,0.21187374169509118,0.15156232469151476,7.706657534356509e-11,-7.923644689873376
hastie,CF-Iso,30,5,5,0.8092769744160178,0.17465162712590696,0.30061639860593437,0.3482467129711011,-0.6896202028113481
hastie,CF-Logit,30,5,5,0.8474749721913236,0.16264530957940096,0.34869508955968476,0.18848498237183553,-1.7957311762450505
hastie,RC-Iso,30,5,5,0.8016017797552836,0.18478491811230136,0.2600381477149223,0.0,2.3094540358703846
hastie,RC-Logit,30,5,5,0.8153948832035595,0.17830472077271659,0.2859877699868969,0.017156110052890305,0.8078150159973194
hastie,RF-NoCal,30,5,5,0.8395105672969967,0.19411521699463255,0.2226754380637629,5.020887205997582e-08,-6.319007835054207
hastie,CF-Iso,30,7,5,0.841979977753059,0.16615230603051653,0.3346514997665634,0.2598998838988633,-1.9845279864920033
hastie,CF-Logit,30,7,5,0.874749721913237,0.14464781855843498,0.4207651314678911,0.03667990374599461,-1.9523271899335135
hastie,RC-Iso,30,7,5,0.8217575083426027,0.1689759298927413,0.32334444091894476,0.7559132202245866,-1.0204828775344454
hastie,RC-Logit,30,7,5,0.838976640711902,0.16527787496506147,0.338153114711656,0.008231576947698271,-0.034874137590433105
hastie,RF-NoCal,30,7,5,0.8777308120133483,0.17478269175506672,0.3000915569318797,5.840900429987528e-09,-6.447802859494575
hastie,CF-Iso,100,3,5,0.8394660734149054,0.16713320877484242,0.330723524372155,0.10868065077151812,-0.42594990573876207
hastie,CF-Logit,100,3,5,0.8505005561735262,0.1589466547145963,0.3635061657702485,0.06082258314885969,-1.0173608488914603
hastie,RC-Iso,100,3,5,0.8050723025583981,0.17801643090644423,0.28714221216551816,0.0,2.2477185981449797
hastie,RC-Logit,100,3,5,0.8513459399332591,0.16372763709969904,0.34436096378318526,0.012365752038330347,1.9328842574053884
hastie,RF-NoCal,100,3,5,0.8656284760845383,0.2088782920067774,0.16355745136329403,4.4786396813378815e-13,-8.27412237079811
hastie,CF-Iso,100,5,5,0.8612458286985539,0.15181302225019724,0.39207243592802,0.14677845854387528,-0.13290098633625436
hastie,CF-Logit,100,5,5,0.8665183537263625,0.15212431827582173,0.39082586674865605,0.06352596617842665,0.5679708750746041
hastie,RC-Iso,100,5,5,0.8421802002224694,0.15916309814142596,0.36263942902209856,0.15536371396528703,1.2890155770059446
hastie,RC-Logit,100,5,5,0.8811123470522804,0.14125662176240109,0.4343450074030658,0.06191557383163093,0.936795983303162
hastie,RF-NoCal,100,5,5,0.8516573971078977,0.19078185980853013,0.23602369820833324,4.2668979460813716e-10,-6.766708172793789
hastie,CF-Iso,100,7,5,0.8721690767519465,0.14517848010182016,0.4186401241751362,0.6837463454369239,-1.5616198360939555
hastie,CF-Logit,100,7,5,0.87559510567297,0.1456871566398686,0.4166031547235518,0.06427203844907237,-0.3979130458958482
hastie,RC-Iso,100,7,5,0.8568631813125694,0.15479896728940307,0.38011537014254615,0.0,1.5397463673091931
hastie,RC-Logit,100,7,5,0.884182424916574,0.13963644912642909,0.440832906723977,0.73979805317123,0.7822846774604034
hastie,RF-NoCal,100,7,5,0.8695884315906562,0.17828227224068044,0.2860776639972753,2.546276867132491e-08,-6.523426470122267
hastie,CF-Iso,200,3,5,0.8396662958843158,0.16477276242598746,0.3401758123097277,0.011560024624046483,-0.32738609608445995
hastie,CF-Logit,200,3,5,0.8613570634037819,0.15505210419348203,0.37910169622187395,0.002379366170897179,-0.5947380253091848
hastie,RC-Iso,200,3,5,0.8063403781979978,0.17701390028785516,0.29115679528778804,0.22220984738458105,0.017807980557341455
hastie,RC-Logit,200,3,5,0.8369299221357063,0.16635298227011125,0.3338479019216902,0.17855940728501019,-1.06192746481209
hastie,RF-NoCal,200,3,5,0.8500556173526139,0.20984361567122015,0.15969186160579252,5.295763827461997e-14,-7.838050219396486
hastie,CF-Iso,200,5,5,0.8717241379310345,0.14653001639354257,0.41322796549860596,0.0956062189555742,-0.8935105701879144
hastie,CF-Logit,200,5,5,0.8674527252502781,0.15071422941853393,0.3964724962105427,0.09963016703097127,0.05434546840177537
hastie,RC-Iso,200,5,5,0.8270300333704116,0.17049387608684358,0.31726590221063755,0.0,0.7724761435275423
hastie,RC-Logit,200,5,5,0.8262513904338152,0.17341515824010226,0.30556777567923454,0.17614724438320206,-2.2285124771175036
hastie,RF-NoCal,200,5,5,0.87119021134594,0.19093687361309145,0.2354029532734937,2.5675572778993683e-11,-7.4434124788748
hastie,CF-Iso,200,7,5,0.8822914349276975,0.13883767512363332,0.44403155679078987,0.2338395599050076,-0.9320364414453643
hastie,CF-Logit,200,7,5,0.8774638487208009,0.14335955525084892,0.4259239166818063,0.05249482344504319,-0.031456941126273556
hastie,RC-Iso,200,7,5,0.8818242491657398,0.13957331803033707,0.44108571200309965,0.0,0.03611166910231071
hastie,RC-Logit,200,7,5,0.8691434927697441,0.14800725739392254,0.407312428678397,0.7090719788214608,0.8248017312673729
hastie,RF-NoCal,200,7,5,0.8804894327030034,0.17504563735022713,0.2990386046042073,4.293949307232481e-09,-6.806671624022396
hastie,CF-Iso,30,3,6,0.7503333926031295,0.20960832995319895,0.16141759887144802,0.009500390850640694,-0.35828242197279936
hastie,CF-Logit,30,3,6,0.7996088193456614,0.19198023665234604,0.23194250983680897,0.0146217755429644,-2.056069875054238
hastie,RC-Iso,30,3,6,0.7124377667140824,0.21602987542005206,0.13572684975974902,0.29126330226115327,1.2947297777526814
hastie,RC-Logit,30,3,6,0.7572679587482218,0.21373076943422825,0.14492490891356047,1.634175127551707e-06,-0.06399951125634706
hastie,RF-NoCal,30,3,6,0.7461770981507824,0.22450801324519357,0.10180826848917934,2.7643325267723284e-06,-2.866839339991475
hastie,CF-Iso,30,5,6,0.762646692745377,0.19667454518340624,0.21316193694405394,0.6675469902295079,-0.6071327568604621
hastie,CF-Logit,30,5,6,0.7984752844950213,0.19214830225192875,0.23127012790391233,0.0005368793440468922,-0.2104982558188817
hastie,RC-Iso,30,5,6,0.7611575391180654,0.20287800825897626,0.1883436725058738,0.0,3.0542889952961096
hastie,RC-Logit,30,5,6,0.7941856330014224,0.18830206930252052,0.24665779528685772,5.8507302780341774e-08,0.14418731943193988
hastie,RF-NoCal,30,5,6,0.7894070056899004,0.2048630525379452,0.18040208355196174,0.00026481319044424634,-4.082946643379542
hastie,CF-Iso,30,7,6,0.8231907894736843,0.16648910278285303,0.3339251755664663,0.1484632552040026,-1.2571006527038138
hastie,CF-Logit,30,7,6,0.8127667140825034,0.18144483124612795,0.2740916246376459,0.0008318956971369307,0.5143988720838987
hastie,RC-Iso,30,7,6,0.8386602062588905,0.16468459073739591,0.341144507185027,0.0,4.07188300976093
hastie,RC-Logit,30,7,6,0.787828947368421,0.19412244954762742,0.2233721346334251,0.0030370584143829538,1.0677387016294617
hastie,RF-NoCal,30,7,6,0.8127222617354196,0.19008979073252963,0.23950563807220537,8.268007592404647e-05,-3.593905951182183
hastie,CF-Iso,100,3,6,0.7834503911806544,0.183185650544303,0.2671271093088873,0.07045541239799735,-0.0748222259301293
hastie,CF-Logit,100,3,6,0.7859619487908961,0.19862998607173563,0.2053387826077433,1.6627243543121395e-06,1.8261571441264055
hastie,RC-Iso,100,3,6,0.7844505689900426,0.19494191351374354,0.22009369593541428,0.14260832102213916,1.826070712048473
hastie,RC-Logit,100,3,6,0.749422119487909,0.22037849987021266,0.1183292590540923,3.712192985227958e-07,0.5917446740851549
hastie,RF-NoCal,100,3,6,0.7816500711237554,0.22008380961221358,0.11950822968086672,3.8880339070512804e-07,-4.609369306113004
hastie,CF-Iso,100,5,6,0.7867620910384069,0.18401799980285266,0.2637971202766385,0.44517565117576396,0.888874164072363
hastie,CF-Logit,100,5,6,0.7986308677098151,0.19116722155338195,0.23519514847953515,1.917695284781029e-05,2.4295904314613113
hastie,RC-Iso,100,5,6,0.827502667140825,0.1719467893624688,0.31209054753635346,0.0,4.029571265552351
hastie,RC-Logit,100,5,6,0.8157005689900426,0.18330981001336194,0.2666303831257746,3.336323029956567e-06,2.4496014542279347
hastie,RF-NoCal,100,5,6,0.795074679943101,0.2065121079657477,0.17380468897060386,3.6990613384579873e-06,-3.7565579062182968
hastie,CF-Iso,100,7,6,0.8337704480796586,0.16239516513856478,0.350303837905813,0.031158952754436697,0.32026226033083954
hastie,CF-Logit,100,7,6,0.8277916073968705,0.1760584465918111,0.2956409942539562,0.0003120488110656128,1.9166943385611712
hastie,RC-Iso,100,7,6,0.8411273115220483,0.15695878686554054,0.3720532175542919,0.19839372192127358,1.2589016281665657
hastie,RC-Logit,100,7,6,0.7972972972972973,0.18878698066236504,0.24471780496031048,0.003095801145006072,-0.4962249066946807
hastie,RF-NoCal,100,7,6,0.8348595305832148,0.18724764208111247,0.2508762541207271,6.919393974458288e-07,-4.666820619947019
hastie,CF-Iso,200,3,6,0.7847395092460883,0.18616581971724125,0.2552043130089032,0.0,0.8277163031226203
hastie,CF-Logit,200,3,6,0.770448079658606,0.20938120406893806,0.16232626394894978,9.873396278337054e-08,3.387447145153442
hastie,RC-Iso,200,3,6,0.7657583570412518,0.19497208104174632,0.21997300436712441,0.0,2.0260000959530458
hastie,RC-Logit,200,3,6,0.765647226173542,0.2028134464899465,0.18860196550074737,0.014493562926867432,-0.1772285792340002
hastie,RF-NoCal,200,3,6,0.789651493598862,0.22027613221099931,0.11873880249866908,1.3177241520168081e-09,-4.482144726243287
hastie,CF-Iso,200,5,6,0.8055209815078237,0.1759086543286977,0.2962402698442925,0.11152475204688639,0.5003406031797958
hastie,CF-Logit,200,5,6,0.8222795163584637,0.17874546578143605,0.2848910063865022,4.803088733407179e-07,1.7111671722149364
hastie,RC-Iso,200,5,6,0.8297252844950211,0.1682209743723776,0.32699645743625605,0.0,1.8548270085855412
hastie,RC-Logit,200,5,6,0.7989864864864865,0.18628895032244563,0.2547117030129753,0.0027454682194620883,0.13359145565752822
hastie,RF-NoCal,200,5,6,0.8078325035561877,0.20487821560177039,0.18034142051212054,6.380935879679583e-08,-4.375437542618464
hastie,CF-Iso,200,7,6,0.8332814722617353,0.1677624343931311,0.3288309434840949,0.006479430835560018,1.0171425350862875
hastie,CF-Logit,200,7,6,0.8397937411095306,0.16910951638731897,0.3234416574120418,0.01208442232422613,1.6635256367469182
hastie,RC-Iso,200,7,6,0.82925853485064,0.1644469957787746,0.34209505600596923,0.0,3.161824412501041
hastie,RC-Logit,200,7,6,0.843794452347084,0.1616380512240256,0.35333283205181787,0.2584882894477416,-0.03942217484211205
hastie,RF-NoCal,200,7,6,0.841438477951636,0.18642539389613566,0.25416583167442164,1.5655898799593615e-09,-4.959972254626333
hastie,CF-Iso,30,3,7,0.8208587048313258,0.182464747172147,0.2701085716923761,0.0015676006370333173,-1.1058076564940396
hastie,CF-Logit,30,3,7,0.8310591581848081,0.18287526079799013,0.26846644420555976,7.865033205822769e-07,-0.17875817649767772
hastie,RC-Iso,30,3,7,0.8008355926930085,0.18124587062331324,0.27498429458650653,0.01658031021056372,2.1195530483329046
hastie,RC-Logit,30,3,7,0.813258367038535,0.19068124653534976,0.23724111346364385,0.005733613783578395,-0.7596310685580897
hastie,RF-NoCal,30,3,7,0.8308813725054447,0.20863443837727233,0.16542515427554516,2.366711604473437e-09,-5.084680611218375
hastie,CF-Iso,30,5,7,0.851460064891773,0.16441058974472383,0.3423284111727124,0.013712821844776957,-1.3823067335540296
hastie,CF-Logit,30,5,7,0.8506155829147962,0.1670642216689665,0.3317134116979873,0.01709158786376752,-0.000541923689462058
hastie,RC-Iso,30,5,7,0.8400595582025867,0.1773343675774476,0.29063100217919535,0.019922091789740026,1.605010032188432
hastie,RC-Logit,30,5,7,0.8361260500466687,0.16488065189947018,0.34044807898340745,0.15191908162110324,-0.4003714840261822
hastie,RF-NoCal,30,5,7,0.8508155918040801,0.1912274829790717,0.23505607057573885,2.4247998720028363e-08,-4.595706340830818
hastie,CF-Iso,30,7,7,0.8623716609627095,0.15641522726266122,0.3743112825619135,0.02280495679361738,-0.7009794003451426
hastie,CF-Logit,30,7,7,0.8669274189963997,0.16913309084170683,0.32343756719171457,2.541379948584055e-05,1.3444980422703012
hastie,RC-Iso,30,7,7,0.8848393261922751,0.1432829875416913,0.42684257616995347,0.0,1.7679524686731445
hastie,RC-Logit,30,7,7,0.8276812302769011,0.1776771419507569,0.28925984374558333,0.00017254320796455946,0.45774994472384983
hastie,RF-NoCal,30,7,7,0.8615049557758123,0.17868220472527716,0.28523941396173413,3.5852160360505536e-06,-3.366933462767716
hastie,CF-Iso,100,3,7,0.8383705942486332,0.1646487863741544,0.34137558230704057,0.5238048623580684,-0.29092142553229317
hastie,CF-Logit,100,3,7,0.8448153251255609,0.17117179505493443,0.3152823878863906,0.00011098297329759088,1.7365107370499722
hastie,RC-Iso,100,3,7,0.8370594248633273,0.173331356759458,0.3066437571291516,0.00046974817783163036,2.943406250889112
hastie,RC-Logit,100,3,7,0.8082581448064359,0.18725119581074873,0.25096192617594626,0.02574593392460589,1.1666550449052864
hastie,RF-NoCal,100,3,7,0.8331036934974888,0.2101334330053572,0.15942890926342745,1.80181536357793e-10,-5.147488456804028
hastie,CF-Iso,100,5,7,0.8533490377350105,0.16144102664038748,0.3542071915358517,0.02283964588734666,0.9276746611242322
hastie,CF-Logit,100,5,7,0.8662607226987866,0.16124882601888377,0.3549760281923846,0.0005379650921902845,2.2111255183035814
hastie,RC-Iso,100,5,7,0.8423929952442331,0.17850521157156915,0.2859474180434143,0.0,5.323527298386644
hastie,RC-Logit,100,5,7,0.875905595804258,0.1544646280678639,0.3821140261297057,3.9258273522579934e-05,4.073600530085216
hastie,RF-NoCal,100,5,7,0.8644828659051513,0.1907401523913645,0.23700547956696727,4.6635517669813e-10,-4.8040290830479995
hastie,CF-Iso,100,7,7,0.8687719454197964,0.15384746836086202,0.384582774679871,0.0,0.5702169888212331
hastie,CF-Logit,100,7,7,0.8744388639495088,0.15582486094052664,0.37667285280912943,0.002356223427846471,2.1215619344783
hastie,RC-Iso,100,7,7,0.8525267789679541,0.1574858726736519,0.37002851057252895,0.013746501090209917,1.0743826503382226
hastie,RC-Logit,100,7,7,0.8572825458909284,0.1554227108907962,0.378281524504571,0.4671912312413148,0.6602294604808714
hastie,RF-NoCal,100,7,7,0.8750166674074404,0.17682175327158856,0.2926815505381142,1.2552150896461e-07,-4.53418014221891
hastie,CF-Iso,200,3,7,0.8404817991910751,0.1676585174263775,0.3293361230110683,0.06134332771572293,0.9481969593221745
hastie,CF-Logit,200,3,7,0.82812569447531,0.1824772579462019,0.27005852637192007,0.00013591633586884644,2.675331590154483
hastie,RC-Iso,200,3,7,0.8396595404240188,0.17365874436429188,0.3053341485049883,0.0,4.543312721312342
hastie,RC-Logit,200,3,7,0.8603493488599494,0.1566274159971015,0.37346248990003406,0.008468105344275667,1.6844552252847025
hastie,RF-NoCal,200,3,7,0.8404373527712343,0.20927047329605666,0.16288090152250767,1.6819774462106807e-09,-5.193684326840851
hastie,CF-Iso,200,5,7,0.8517934130405797,0.16325316319103295,0.3469583231613421,0.0015753465637450281,1.2075380418843737
hastie,CF-Logit,200,5,7,0.8543046357615893,0.16905071434938204,0.3237670878063744,0.00012965575804013696,3.0012415364088016
hastie,RC-Iso,200,5,7,0.8522601004489088,0.16220059726476843,0.3511687739975484,0.0,4.566369622267635
hastie,RC-Logit,200,5,7,0.8221698742166319,0.19030138403567606,0.23876063099645117,2.4562234361980018e-05,2.0426560612228912
hastie,RF-NoCal,200,5,7,0.8644828659051513,0.19015226642555882,0.23935712794789576,1.0615308632111464e-09,-5.150766494820247
hastie,CF-Iso,200,7,7,0.8665940708475932,0.15215032089340483,0.3913716662782153,0.03706756019628887,0.9837305745347725
hastie,CF-Logit,200,7,7,0.8735943819725321,0.15829758297237637,0.3667815250671642,0.00025466390920780846,2.7907873246674986
hastie,RC-Iso,200,7,7,0.8776167829681318,0.14297670711503235,0.42806775232886296,0.0,2.947364756291582
hastie,RC-Logit,200,7,7,0.8674607760344906,0.15097165920523428,0.3960865225800665,0.6547021091283571,-0.6012451948539258
hastie,RF-NoCal,200,7,7,0.8744388639495089,0.1759860143044497,0.2960246549890896,4.599384950676466e-08,-4.5150235001007895
hastie,CF-Iso,30,3,8,0.7934062513894447,0.18480395005098127,0.2604883951541366,0.02690161230669863,-1.7016072162142784
hastie,CF-Logit,30,3,8,0.8082344048730603,0.1850481865228084,0.2595110583320992,0.13448325095907965,-2.249782633784262
hastie,RC-Iso,30,3,8,0.7805122048819527,0.18795978194155433,0.24786001624027887,0.9093357398160457,-0.2868165367559397
hastie,RC-Logit,30,3,8,0.7818016095327018,0.1997560436188498,0.20065608795978473,0.003276120481537137,-0.8196555914676384
hastie,RF-NoCal,30,3,8,0.8239295718287315,0.21188599471290076,0.15211686789555523,1.3176661983749227e-09,-6.62591058902379
hastie,CF-Iso,30,5,8,0.8261749144102085,0.17176910590629654,0.3126486358291455,0.18374564732100185,-2.4686226473628636
hastie,CF-Logit,30,5,8,0.8377573251522831,0.16876862635271872,0.3246553567318179,0.05700865843792435,-1.9237297766930874
hastie,RC-Iso,30,5,8,0.7877150860344138,0.18804887028618372,0.24750352026337052,0.056623677465793554,1.2386018352704886
hastie,RC-Logit,30,5,8,0.8312658396692011,0.17223290085027793,0.3107927136843621,0.16476504032158978,-1.299710281870945
hastie,RF-NoCal,30,5,8,0.8696367435863234,0.18964449667714664,0.24111846067568377,6.802853280696297e-09,-7.062558906579033
hastie,CF-Iso,30,7,8,0.8068783068783069,0.19533913893756016,0.21833077656038358,4.941023842741643e-06,-2.381902015949999
hastie,CF-Logit,30,7,8,0.8499399759903962,0.1612169914263314,0.35487398388822977,0.5169065129369504,-0.667956584777505
hastie,RC-Iso,30,7,8,0.8791738917789338,0.14243439643696276,0.43003442802335834,0.0,1.649134945333261
hastie,RC-Logit,30,7,8,0.8108132141745588,0.1792254379453481,0.28281137276771473,0.49761695706324016,-0.06695488600731461
hastie,RF-NoCal,30,7,8,0.8602107509670535,0.18009734269094996,0.27932235817947204,5.92672946386763e-07,-6.02391490016113
hastie,CF-Iso,100,3,8,0.8428704815259437,0.16552032211431789,0.3376537730519492,0.12278994192475823,-2.012738387531816
hastie,CF-Logit,100,3,8,0.8356231381441465,0.165961097909451,0.3358899643479353,0.4673820377928152,0.2807231535291678
hastie,RC-Iso,100,3,8,0.7445422613489839,0.20596520523312076,0.17580950286866448,0.0,3.300419836344188
hastie,RC-Logit,100,3,8,0.8256191365435063,0.1813885197343618,0.2741555832958712,0.00036730952556529584,-0.9134627344745968
hastie,RF-NoCal,100,3,8,0.8320216975679161,0.2114940378416138,0.1536853227626499,9.703852166254023e-10,-6.960659470247486
hastie,CF-Iso,100,5,8,0.8365790760748745,0.16590199728458374,0.3361264614462436,0.041650722658431616,-1.410146079242087
hastie,CF-Logit,100,5,8,0.8561646880974613,0.15556273496970235,0.37750006014524873,0.560356894353931,-0.04401905364837901
hastie,RC-Iso,100,5,8,0.8598105909030278,0.15758679469953735,0.36940058143442445,0.028017753592914918,0.969161734003761
hastie,RC-Logit,100,5,8,0.8279756346983238,0.17033046878470098,0.31840548705601845,0.10207596331518454,-0.8087345575861837
hastie,RF-NoCal,100,5,8,0.8516740029345071,0.1952455842781446,0.21870514494539983,6.648809613984952e-09,-6.661713646502479
hastie,CF-Iso,100,7,8,0.8771508603441377,0.1476886911409352,0.40900883897184803,0.01869467643693956,-2.092154476863272
hastie,CF-Logit,100,7,8,0.8718153928237962,0.14609577130511794,0.41538306800673097,0.5376447257413346,-0.9736124692777566
hastie,RC-Iso,100,7,8,0.8283535636476813,0.16562315639587744,0.33724227132502027,0.4768799633850863,-0.9652335829071916
hastie,RC-Logit,100,7,8,0.8701702903383576,0.14756912221884363,0.4094873060470443,0.8663517618756851,-0.20879994100431212
hastie,RF-NoCal,100,7,8,0.8703481392557022,0.18055783650506466,0.2774796458380766,1.374195390813071e-08,-6.299545726535809
hastie,CF-Iso,200,3,8,0.8184384865057134,0.17837744599248262,0.2862046979092332,0.1008444929921486,-0.1803766701253997
hastie,CF-Logit,200,3,8,0.827264239028945,0.17162762857619376,0.31321477160386657,0.8277734496470167,0.8100437441744892
hastie,RC-Iso,200,3,8,0.8104797474545373,0.17196245384847664,0.31187493457992543,0.008166675055050199,2.6256117779234316
hastie,RC-Logit,200,3,8,0.8087679516250944,0.18237846881123165,0.27019420243604786,0.021639031714906998,1.95115019545285
hastie,RF-NoCal,200,3,8,0.8389578053443599,0.21151499726095072,0.15360145153681193,2.9412028368369647e-12,-6.958326507412673
hastie,CF-Iso,200,5,8,0.846427459872838,0.1599450712277573,0.35996370056919846,0.20772215349513712,-0.6672747836423728
hastie,CF-Logit,200,5,8,0.8706149126317193,0.14621399856059256,0.41490996974552796,0.5966898336855495,-0.7722562233957051
hastie,RC-Iso,200,5,8,0.8218620781645991,0.17206341928797397,0.3114709112125892,0.23348275132408824,-0.3457622375434937
hastie,RC-Logit,200,5,8,0.8348672802454316,0.1691523357253332,0.32311990506069155,0.02647752738788245,-0.7881857339554686
hastie,RF-NoCal,200,5,8,0.8641678893779734,0.19235646421616046,0.23026624963521225,3.331191988920068e-10,-6.967413115372431
hastie,CF-Iso,200,7,8,0.8715708505624472,0.14544461007273968,0.4179887552111258,0.0,-1.070550156373027
hastie,CF-Logit,200,7,8,0.8786181139122315,0.14150485690632897,0.4337540740042859,0.7456771206657783,-0.5094706268966537
hastie,RC-Iso,200,7,8,0.8526077097505669,0.15163583694405805,0.39321393779888736,0.0,-0.19729468903787578
hastie,RC-Logit,200,7,8,0.879729669645636,0.1392531408993293,0.4427645422195706,0.000915028251856298,0.08565450589765891
hastie,RF-NoCal,200,7,8,0.885198523853986,0.17697522189305748,0.29181583876327544,1.8346527630441756e-09,-6.94013468959811
hastie,CF-Iso,30,3,9,0.8126901055645017,0.18413555706283552,0.25871353839438205,0.003956415159067639,-3.3257431002433466
hastie,CF-Logit,30,3,9,0.8443147253533727,0.16839215631649126,0.32209276845212864,0.021287284209384416,-3.2278867174257524
hastie,RC-Iso,30,3,9,0.7682054034711039,0.1934421370268682,0.2212474354795968,0.4074303772649389,1.8137680132413025
hastie,RC-Logit,30,3,9,0.8686482376095903,0.1682478933843322,0.32267353710011204,1.6649834366777583e-06,-4.254187712248997
hastie,RF-NoCal,30,3,9,0.8499955269278942,0.20245121512203568,0.18497900514478405,2.767968076966554e-10,-6.9524890666609656
hastie,CF-Iso,30,5,9,0.8749105385578815,0.15463362015210932,0.37748140035382727,0.0001956619845185914,-4.225504330732187
hastie,CF-Logit,30,5,9,0.8878600823045266,0.14140838013394078,0.43072310735128516,0.013796375060098676,-3.7368489337486523
hastie,RC-Iso,30,5,9,0.820048309178744,0.17397144836034753,0.29963185040117757,0.10660400435009032,-0.530670850132485
hastie,RC-Logit,30,5,9,0.86290033995348,0.15220070941977631,0.3872757269735254,0.6049343866854799,-1.5953269363075115
hastie,RF-NoCal,30,5,9,0.8500178922884236,0.19179765246208538,0.2278677437114116,1.9653177296685698e-07,-5.964223645008296
hastie,CF-Iso,30,7,9,0.8690731794596529,0.16050399578765148,0.35384864819786044,0.0010892879489017293,-3.4675349518001903
hastie,CF-Logit,30,7,9,0.869296833064949,0.1571130315214999,0.3674998731018523,0.0060855720127859225,-4.330472256386201
hastie,RC-Iso,30,7,9,0.8647342995169083,0.15596697786043356,0.3721136156987378,0.0,-0.7156495269212961
hastie,RC-Logit,30,7,9,0.8772589014134908,0.14115481214155626,0.4317439124736061,0.9315005093823852,-0.7841755491007706
hastie,RF-NoCal,30,7,9,0.8928251923421006,0.16761163636788246,0.32523495826134285,1.923281378601871e-08,-6.7650010858781515
hastie,CF-Iso,100,3,9,0.8507559491859009,0.16309694511329254,0.3434100438273249,0.03532596909031216,-2.998362379975168
hastie,CF-Logit,100,3,9,0.8769457863660762,0.14613228196299213,0.41170578919890455,0.02658052609298367,-3.1828213589535364
hastie,RC-Iso,100,3,9,0.8531490427625693,0.16352804153356465,0.3416745509920909,0.011085240822682918,-2.877140353805652
hastie,RC-Logit,100,3,9,0.8815977813562355,0.14164977753223396,0.4297512981794125,0.04255520067202567,-2.0123245976710225
hastie,RF-NoCal,100,3,9,0.862497763463947,0.20404914346471104,0.1785461213175885,2.9904967391303217e-12,-7.332215209296521
hastie,CF-Iso,100,5,9,0.8890901771336553,0.1412603362921346,0.4313190970525983,0.024927332571595295,-2.4288019083563097
hastie,CF-Logit,100,5,9,0.8872785829307569,0.1351583732474766,0.45588416567038414,0.37800210781606114,-1.768410629553967
hastie,RC-Iso,100,5,9,0.8901189837180176,0.1399146930437569,0.43673634040355525,0.3322004813978797,-0.3164373832425221
hastie,RC-Logit,100,5,9,0.8869207371622831,0.14152933905099085,0.43023615518924785,0.0630419034717451,-3.0223325217422143
hastie,RF-NoCal,100,5,9,0.9020844516013599,0.1806625694556556,0.27269496998528353,8.859579736508749e-13,-7.774862766589182
hastie,CF-Iso,100,7,9,0.9108069422079084,0.1223619609207879,0.507399513201337,0.09841416374748402,-2.3828574441061674
hastie,CF-Logit,100,7,9,0.9085704061549472,0.12275981935643533,0.5057978286777967,0.23651906406576262,-2.3723563675140618
hastie,RC-Iso,100,7,9,0.8567051350867776,0.15597250290278078,0.3720913731772111,0.0,2.103435258656685
hastie,RC-Logit,100,7,9,0.8878600823045266,0.13971620861304523,0.4375353920569839,0.021495523607788503,-1.8566145998734225
hastie,RF-NoCal,100,7,9,0.9163982823403113,0.16163722322315588,0.3492865409695819,1.2166156970749853e-11,-7.342571719165271
hastie,CF-Iso,200,3,9,0.8754920379316514,0.14987570298336397,0.39663565626665076,0.005937849196370082,-3.1109072072669104
hastie,CF-Logit,200,3,9,0.8584272678475577,0.15414481375974315,0.37944921996882797,0.44129327693068154,-2.0603634560549735
hastie,RC-Iso,200,3,9,0.8342503131150475,0.16353094178089445,0.3416628752782028,0.009197760519247256,1.8941721187500133
hastie,RC-Logit,200,3,9,0.8517176596886742,0.16083296395948204,0.3525242996800241,0.18819762404263463,-2.5156111930082097
hastie,RF-NoCal,200,3,9,0.8713991769547325,0.20208715329244317,0.18644463247808718,2.375877272697835e-14,-7.616559812345894
hastie,CF-Iso,200,5,9,0.894413132939703,0.14115260639774396,0.4317527922796137,0.0028031705992782596,-2.929736218636594
hastie,CF-Logit,200,5,9,0.8938539989264628,0.13280831740838422,0.46534493796946774,0.35617464441559177,-1.696291697902171
hastie,RC-Iso,200,5,9,0.8273170513508677,0.18096677678934991,0.27147030278039497,0.0,-0.6867949105603035
hastie,RC-Logit,200,5,9,0.8624083020218287,0.15356148884399956,0.38179754893719997,0.3201305752825023,-2.1888031782496418
hastie,RF-NoCal,200,5,9,0.9025764895330112,0.1806408609845741,0.2727823631860947,2.716715741257758e-13,-7.6265835169911975
